1 0 0 0 0 0 0 0 0 1 0 6498.060926 12 5 2 1
0 0 0 1 1 1 0 0 0 0 0 2254.24651 8 8 6 2
1 1 0 1 1 1 1 1 1 0 1 2802.452118 7 6 4 2
1 1 0 1 1 0 1 0 0 0 1 2313.598087 2 8 2 2
1 1 0 0 0 0 1 0 0 0 1 1462.703719 4 6 5 2
0 0 0 0 0 0 0 0 0 0 1 3781.207991 5 3 8 2
1 1 1 0 0 0 1 0 0 0 1 3727.042825 7 7 1 2
1 1 0 1 0 0 0 0 0 0 1 1758.856637 7 8 5 2
1 1 0 0 0 0 1 0 0 0 1 4384.460063 7 2 3 1
0 0 0 0 0 0 0 0 0 1 0 8307.106061 9 0 3 1
1 0 1 1 0 0 0 0 0 0 1 2918.396782 7 6 3 2
0 0 0 0 1 0 0 0 0 1 0 5340.458522 10 4 5 2
0 0 0 0 0 0 0 0 0 0 0 8340.862968 11 4 4 1
1 1 0 1 0 0 1 0 1 1 1 2304.406378 5 12 5 2
0 0 0 0 0 0 0 0 0 0 0 3593.231874 6 7 5 2
1 1 1 1 0 0 1 0 0 0 1 3061.634632 7 11 5 2
1 1 0 0 0 0 1 0 0 1 0 4935.475489 7 5 3 1
0 0 0 0 0 0 0 0 0 0 0 3881.364874 9 4 4 2
1 1 0 1 1 0 1 1 0 1 0 2433.772067 7 9 6 2
1 1 0 1 1 1 1 0 0 0 0 2762.469987 8 5 2 2
0 0 0 0 0 0 1 1 0 0 0 3187.641542 6 10 4 2
0 1 0 1 0 0 0 0 0 1 0 1399.036764 6 7 2 2
0 0 0 0 0 0 0 0 0 1 0 4967.620498 7 8 2 2
1 1 0 1 0 0 0 0 0 0 1 3267.845 6 5 1 2
1 0 0 1 0 0 1 0 0 0 0 1193.666573 10 7 5 2
1 1 1 1 1 0 0 0 0 0 1 3119.468644 10 6 5 2
0 0 0 0 0 0 0 0 0 0 0 6777.030722 11 6 2 1
0 0 0 0 0 0 1 0 0 0 0 6121.445808 12 6 4 1
1 1 1 1 1 1 1 1 1 1 0 2310.080485 6 9 9 2
1 1 0 1 1 1 1 1 1 1 0 3912.835269 10 7 3 1
1 0 0 0 0 0 0 0 0 0 0 6697.585495 13 6 5 1
1 1 1 0 0 0 0 0 0 1 1 6305.279963 13 4 1 1
1 1 1 1 1 1 1 0 0 1 0 2181.913352 12 6 4 2
0 0 0 1 1 0 1 1 0 0 0 3686.850423 8 6 4 2
1 1 0 0 0 0 0 0 0 0 0 3838.428761 4 9 1 2
1 0 0 0 0 0 0 0 0 0 0 2716.349849 6 5 5 2
0 0 0 1 0 0 1 0 0 0 0 3336.393105 5 9 1 2
1 0 0 1 1 0 1 1 1 1 0 3097.223653 8 10 4 2
1 1 1 1 1 1 1 0 1 0 0 1646.272284 3 7 4 2
1 0 0 1 1 0 1 1 1 1 1 1896.087341 10 3 2 2
1 1 0 0 0 0 1 1 0 0 1 3539.890881 7 8 6 2
1 1 1 0 0 0 1 1 1 0 1 2613.262812 9 11 1 2
1 0 0 0 0 0 0 0 0 0 0 4876.547246 10 6 5 1
0 0 0 0 0 0 0 0 0 0 1 5456.38063 11 7 2 1
1 1 0 0 0 0 1 0 0 0 0 3936.152417 6 5 4 2
0 0 0 0 0 0 1 1 0 0 0 1900.105558 10 6 2 2
1 1 0 1 0 0 1 0 0 1 1 5122.555614 11 5 3 1
0 0 0 0 0 0 0 0 0 0 0 6549.092638 14 6 2 1
1 1 0 1 0 0 0 0 0 0 1 3410.615235 8 7 5 2
1 1 1 1 1 0 1 0 1 1 1 1629.7033 9 9 3 2
0 0 0 1 0 0 0 0 0 1 0 6561.854888 8 4 5 1
1 0 0 1 0 0 0 0 0 0 0 5661.017662 4 10 4 2
1 0 0 1 1 0 1 1 1 0 1 5702.844501 6 5 4 1
1 1 0 1 0 0 0 0 0 0 0 2965.366 9 5 2 2
0 0 0 0 0 0 0 0 0 1 0 3121.494203 11 6 3 2
0 0 0 0 0 0 1 1 0 1 1 3643.212737 4 7 1 2
1 0 0 1 1 1 1 1 0 0 1 1414.862523 7 5 2 2
1 1 1 1 1 1 1 0 0 1 0 4038.891696 12 9 4 2
0 0 0 0 0 0 0 0 0 0 0 8517.067864 10 2 3 1
0 0 0 1 1 0 1 1 0 0 0 6648.817273 13 5 2 1
0 0 0 0 0 0 0 0 0 0 0 5633.715755 8 5 2 1
1 1 0 1 1 0 1 1 1 0 0 2866.583431 6 9 4 2
1 1 1 1 1 0 1 0 1 0 1 1445.91969 7 8 3 2
0 0 0 1 0 0 1 0 0 0 0 2608.681505 9 3 7 2
1 1 0 1 1 1 0 0 0 0 1 1938.204185 6 10 7 2
1 0 0 0 0 0 0 0 0 1 0 3702.548165 7 5 8 2
0 0 0 1 1 1 0 0 0 1 0 3039.710218 7 8 7 2
1 1 0 1 1 1 1 0 0 1 0 3637.65152 6 7 5 2
1 1 1 1 1 0 1 1 1 1 0 5360.481017 11 4 5 1
0 0 0 0 0 0 1 1 0 0 0 3946.153207 7 7 3 1
0 0 0 0 0 0 0 0 0 1 0 5445.199843 11 3 3 1
0 0 0 0 0 0 0 0 0 0 0 7797.661152 9 3 6 1
0 0 0 0 0 0 0 0 0 0 0 4082.617678 8 2 4 1
1 1 1 1 1 1 1 1 0 1 1 2092.611919 8 3 3 2
0 0 0 1 1 1 1 0 0 1 0 2499.451791 9 12 3 2
1 1 0 0 0 1 1 1 0 0 0 3251.705342 7 4 5 2
1 1 1 1 1 1 1 1 1 0 0 2666.381454 3 4 5 2
1 1 1 0 1 0 1 1 1 0 0 2137.741401 9 9 2 2
1 0 1 1 1 1 1 1 0 0 1 2323.714948 5 11 7 2
0 0 0 0 0 0 0 0 0 1 1 5216.87448 10 3 3 1
0 0 0 1 0 0 0 0 0 0 1 4357.456291 14 8 5 2
0 1 1 1 1 0 1 0 0 0 1 827.087624 4 5 2 2
0 0 0 0 0 0 0 0 0 0 0 4340.841099 13 5 3 1
0 0 0 0 0 0 0 0 0 0 0 6261.585756 11 3 2 1
1 1 1 1 1 0 0 0 0 1 1 2079.593387 8 5 3 2
1 1 1 1 1 1 1 1 0 1 0 2565.309885 7 9 3 2
0 0 0 1 0 0 0 0 0 0 1 2908.551633 8 9 1 2
0 0 0 0 0 0 1 0 0 1 0 4714.668503 12 6 1 1
1 1 0 0 0 0 1 0 0 0 0 5425.968389 11 6 4 1
1 0 0 0 0 0 1 0 0 0 0 5303.385912 7 6 1 1
0 0 0 0 0 0 0 0 0 1 0 5524.472867 12 4 1 1
0 0 0 0 0 0 0 0 0 0 0 6692.175683 11 3 1 1
0 0 0 0 0 0 0 0 0 1 1 3297.470881 9 6 1 2
1 0 0 0 0 0 1 0 0 1 0 2089.770378 11 9 6 2
1 1 1 1 0 1 1 1 1 0 1 3270.328518 9 5 3 1
0 0 0 0 0 0 0 0 0 0 0 3816.641621 8 5 4 2
0 0 0 0 0 0 0 0 0 1 0 6871.692446 8 6 3 1
0 0 0 0 0 0 1 0 0 1 1 6149.500544 13 4 3 1
0 0 0 0 0 0 0 0 0 0 0 3499.050745 13 1 1 1
0 0 0 0 0 0 1 0 0 0 0 2720.354022 4 6 4 2
1 0 0 0 0 0 1 0 0 1 0 3243.72438 6 10 4 2
1 1 0 0 1 0 1 1 0 1 1 3463.851706 7 5 4 2
1 1 1 1 1 1 1 1 1 0 0 3271.809465 7 9 7 2
0 0 0 0 0 0 0 0 0 0 0 4422.951218 9 4 5 1
0 0 0 0 0 0 0 0 0 1 0 2579.667234 9 10 3 2
0 0 0 0 0 0 0 0 0 0 1 5539.929462 9 3 4 1
1 1 1 0 0 0 1 1 1 1 1 4853.710636 7 6 4 2
0 0 0 1 1 0 1 1 0 1 0 4981.022959 7 -2 5 2
1 0 0 0 0 0 1 0 0 0 0 3583.019447 6 7 6 2
1 0 0 1 1 0 1 0 0 0 0 3233.480245 3 6 5 2
1 0 0 1 0 0 1 0 1 1 1 2671.923789 6 7 5 2
0 0 0 0 0 0 0 0 0 0 1 6284.120851 11 3 2 1
0 0 0 0 0 0 0 0 0 1 0 3853.752009 12 2 3 1
0 1 0 1 0 0 1 1 0 0 1 1688.527692 12 9 1 2
1 0 1 1 0 0 0 0 0 1 0 5418.164231 11 4 1 1
0 0 0 0 0 0 0 0 0 0 1 7926.940396 8 5 6 1
0 0 0 0 0 0 0 0 0 1 1 7144.505886 10 4 3 1
0 0 0 1 1 1 1 0 1 1 1 2798.843158 13 4 2 1
1 1 1 1 1 1 1 1 1 0 1 -2.228205 9 2 1 2
1 0 0 0 0 0 1 1 1 0 0 2338.245538 8 10 4 2
1 0 0 0 0 0 1 1 0 1 0 4327.019451 7 6 5 2
1 1 0 1 1 1 1 0 0 1 1 2921.602539 5 10 4 2
0 1 1 1 0 0 1 1 1 1 0 3553.682462 8 9 3 2
0 0 0 0 0 0 0 0 0 0 0 8621.241771 11 2 1 1
1 0 0 1 1 1 1 1 0 0 0 2220.535767 6 3 6 2
0 0 0 0 0 0 0 0 0 0 0 8745.703245 9 2 1 1
0 0 0 0 0 0 1 0 0 1 0 1379.997597 3 8 2 2
0 0 1 0 0 0 0 0 0 0 1 4246.50101 9 8 6 2
0 0 0 0 0 0 0 0 0 0 1 4597.211632 10 4 5 1
0 0 0 0 0 0 1 0 1 1 0 6124.434001 10 3 3 1
0 0 0 1 0 0 1 0 0 1 0 5943.730791 9 3 3 1
1 1 0 1 1 1 1 1 1 1 0 2847.754442 9 4 3 2
0 0 0 0 0 0 0 0 0 0 0 2995.911265 7 8 2 2
0 0 0 0 0 0 0 0 0 0 0 6929.302333 8 3 5 1
1 1 0 1 0 0 1 1 0 0 0 3719.032385 13 6 1 1
1 1 1 1 1 0 1 1 0 1 1 2657.320813 5 5 4 2
1 0 0 1 1 0 1 1 1 0 0 1784.076358 8 5 2 2
0 0 0 1 0 0 0 0 0 0 1 6959.710887 10 3 3 1
1 0 0 0 0 0 0 0 0 0 0 2535.783131 10 7 2 2
0 0 0 0 0 0 0 0 0 1 1 6671.445199 13 4 1 1
1 1 1 1 1 1 1 1 0 0 0 3843.124865 9 9 4 2
1 1 1 1 1 0 1 1 1 0 0 3116.174446 10 9 3 2
1 1 0 1 1 1 1 0 0 0 0 5916.423998 12 6 5 1
1 0 0 1 0 0 1 1 1 0 0 2778.284455 7 8 2 2
0 0 0 1 1 0 1 0 0 0 0 1654.969216 7 7 1 2
1 1 1 1 1 0 1 1 0 1 1 5914.613916 10 2 3 1
0 0 0 0 0 0 0 0 0 1 0 8361.684433 10 6 3 1
0 0 0 0 0 0 0 0 0 1 1 7538.008194 9 2 2 1
1 1 1 1 1 1 1 1 0 0 0 1388.036576 8 6 10 2
0 0 0 0 0 0 0 0 0 1 1 6477.135495 8 4 4 1
0 0 0 1 1 0 0 0 0 0 0 3431.121985 8 5 3 2
0 0 0 0 0 0 1 1 0 0 0 9058.1338 8 6 3 1
0 0 0 0 0 0 0 0 0 0 1 3274.671188 13 3 2 1
1 0 0 0 0 0 0 0 0 0 0 5621.394817 11 5 2 1
0 0 0 0 0 0 0 0 0 1 0 6346.779445 11 3 3 1
1 0 0 1 1 0 0 0 0 0 0 2900.243375 9 9 6 2
0 0 0 0 0 0 1 1 1 0 0 3053.428813 8 6 3 2
1 1 0 1 1 1 1 0 1 1 0 5419.826074 12 3 1 1
1 0 0 1 1 1 1 1 1 0 1 2736.449558 7 12 7 2
0 0 0 0 0 0 0 0 0 0 0 4773.186343 11 3 2 1
1 1 0 0 0 0 0 0 0 1 1 3829.635506 11 1 4 1
0 0 0 0 1 0 1 1 1 0 0 2555.809356 5 5 1 2
1 1 0 0 0 0 1 1 1 0 0 2366.291433 7 5 6 2
0 0 0 0 0 0 0 0 0 0 1 1603.423851 10 8 3 2
0 0 0 0 0 0 0 0 0 1 0 6936.745158 16 3 1 1
0 0 0 0 0 0 0 0 0 1 0 7920.831032 8 6 1 1
1 1 1 1 0 0 1 1 0 0 0 3519.471081 6 7 4 2
1 0 0 0 1 0 1 1 1 0 0 1785.157555 5 10 3 2
0 0 0 0 0 0 0 0 0 0 0 6474.944933 7 2 2 1
1 1 1 1 0 0 1 0 0 1 0 3123.61216 7 6 1 2
0 0 0 0 0 0 1 0 0 0 0 2104.350119 8 2 4 2
1 0 0 0 0 0 0 0 0 1 1 4902.541931 11 4 2 1
1 1 1 1 1 1 1 1 1 1 1 1925.435819 6 8 6 2
1 1 0 0 0 0 1 0 0 1 1 461.070228 7 8 6 2
0 0 0 0 0 0 0 0 0 1 0 4015.893472 6 8 3 2
0 0 0 0 0 0 0 0 0 0 0 1373.20297 7 8 4 2
1 1 1 1 1 0 1 0 0 0 1 2972.212653 6 11 5 2
1 1 1 1 1 0 1 1 0 1 0 1536.691343 6 0 1 2
0 0 0 0 0 0 1 1 0 0 1 2522.152103 9 7 5 2
1 1 0 1 0 0 1 1 1 0 1 2756.255972 9 5 4 2
1 0 0 0 0 0 1 0 0 0 0 4539.317294 15 3 1 1
0 0 0 0 0 0 0 0 0 1 1 6933.830341 9 4 3 1
0 0 0 0 1 0 1 0 0 1 0 2855.994626 6 6 4 2
1 1 0 1 1 0 1 1 1 0 1 2993.908839 8 5 5 2
0 0 0 0 0 0 1 0 1 1 0 5290.023291 9 2 1 1
1 1 0 1 1 1 1 1 1 0 0 3267.368236 11 9 5 2
0 0 0 0 0 0 0 0 0 1 1 6610.038985 10 4 3 1
1 1 0 1 0 1 0 1 0 0 1 2752.822364 6 6 8 2
1 1 1 1 1 1 1 1 1 0 1 3420.781503 6 -2 3 2
0 0 0 0 0 0 0 0 0 1 1 2775.604248 8 6 3 2
0 0 0 0 0 0 0 0 0 0 0 4997.464694 8 9 6 2
0 0 0 0 0 0 0 0 0 0 0 5003.463293 7 9 8 2
1 0 0 0 0 0 1 1 1 1 0 2771.231842 6 6 2 2
1 0 0 0 1 0 0 0 0 0 0 3010.672705 9 3 5 2
1 0 0 1 1 0 0 0 0 0 1 6118.980151 12 4 3 1
1 0 0 0 1 0 0 0 0 0 0 6646.743772 11 4 4 1
0 1 0 0 0 0 1 1 1 0 1 2007.792864 7 5 2 2
0 0 0 1 0 1 1 0 0 0 0 3167.944935 7 3 5 2
1 1 0 1 1 1 1 1 1 0 0 2707.94871 8 11 7 2
1 0 0 1 0 0 1 0 0 0 0 3089.728516 7 3 4 2
0 0 0 0 0 0 0 0 0 0 0 4117.889396 11 4 3 1
1 0 0 0 0 0 0 0 0 1 1 6072.113131 9 3 2 1
1 0 0 1 1 0 1 0 1 0 0 3251.917132 9 5 2 1
1 1 1 1 0 0 1 0 1 1 1 2451.529248 6 5 5 2
1 1 1 0 1 1 1 0 0 0 1 2655.962768 6 6 4 2
1 1 1 1 0 1 1 1 1 0 0 2041.086108 3 3 3 2
0 0 0 1 1 1 1 1 0 0 0 4229.215286 12 2 2 1
0 0 0 1 0 0 0 0 0 0 0 1751.029759 12 5 5 2
0 0 0 0 0 0 0 0 0 1 0 2440.294526 9 5 4 2
1 1 1 1 1 1 1 0 0 1 0 2758.50311 4 10 8 2
0 0 0 0 0 0 0 0 0 0 0 8858.601247 15 3 1 1
0 0 0 0 0 0 1 0 0 0 1 3456.002396 6 3 4 2
0 0 0 0 0 0 0 0 0 0 0 1911.183167 10 9 5 2
0 0 0 0 0 0 1 1 0 0 0 3995.429161 11 5 5 1
0 0 0 0 0 0 0 0 0 0 0 8214.961695 9 5 4 1
1 0 0 0 0 0 1 0 0 0 0 7805.579347 11 2 4 1
1 1 0 1 0 0 1 1 0 0 1 2987.326794 4 3 6 2
0 0 0 0 0 0 1 0 0 0 0 6621.835305 13 5 4 1
0 0 0 1 0 0 1 1 0 0 0 5698.034002 9 7 3 1
1 0 0 1 0 0 1 0 0 1 1 4243.099091 7 10 4 2
0 0 0 0 0 0 0 0 0 0 0 5684.400065 12 3 4 1
1 1 1 1 0 0 1 1 1 0 1 3526.916808 11 14 6 2
0 0 0 0 0 0 0 0 0 0 0 6018.115211 13 4 4 1
0 0 0 0 0 0 0 0 0 0 0 5259.800984 11 2 3 1
0 0 0 0 0 0 0 0 0 1 1 6172.008757 11 3 4 1
0 0 0 0 0 0 0 0 0 0 1 4894.952399 10 2 2 1
1 1 1 1 1 0 1 1 1 0 1 2041.741161 8 3 3 2
1 1 0 1 1 0 0 0 0 0 0 3070.373487 8 9 1 2
0 0 0 1 0 0 0 0 0 0 0 3906.169051 7 10 4 2
1 0 1 0 0 0 1 0 0 0 0 4155.057777 8 8 1 2
1 0 0 1 1 0 1 1 0 0 1 2831.683321 8 6 2 2
1 1 0 0 0 0 1 1 0 0 1 5202.019714 7 9 1 2
0 0 0 1 0 0 1 0 1 0 0 3887.161061 11 5 2 1
0 0 0 0 0 0 0 0 0 0 1 6127.052885 13 3 2 1
1 0 0 0 0 0 1 0 0 1 0 6610.173031 14 4 3 1
0 0 0 0 1 0 0 0 0 1 1 2896.763825 8 3 1 1
0 0 0 0 0 0 0 0 0 0 1 4794.899936 8 7 4 2
0 0 0 0 0 0 1 0 0 0 0 3820.720678 9 8 1 2
1 1 0 1 1 0 0 0 0 0 0 2212.806172 8 8 6 2
0 0 0 0 0 0 0 0 0 0 0 5374.798501 12 7 3 1
0 0 1 1 1 1 1 0 0 0 0 1393.651135 7 9 4 2
0 0 1 1 0 0 1 0 0 0 1 6213.207689 12 5 1 1
1 1 0 1 1 0 0 0 0 1 0 3103.060965 9 6 2 2
0 0 0 0 0 0 0 0 0 1 1 4807.665157 6 6 6 2
0 0 0 0 0 0 0 0 0 0 0 7716.072257 14 4 2 1
1 1 1 1 0 0 1 1 0 0 1 1955.175173 3 10 5 2
1 0 0 0 0 0 0 1 0 0 0 6462.221219 9 3 1 1
1 1 0 1 0 0 0 0 0 0 1 3653.848178 13 6 2 1
0 0 0 0 0 0 0 0 0 0 1 12235.753884 12 3 4 1
0 0 0 0 0 0 0 0 0 1 0 4984.333405 11 3 1 1
1 1 0 1 1 0 1 0 0 0 0 1314.51657 6 10 6 2
0 0 0 0 0 0 0 0 0 0 1 2683.064283 10 4 7 2
1 0 0 1 1 1 1 1 1 0 0 887.097841 6 9 4 2
1 1 0 1 1 0 0 0 0 0 0 3035.228154 7 10 3 2
1 1 0 0 0 0 0 0 0 1 1 2366.374517 5 8 6 2
1 0 0 0 0 0 0 0 0 0 1 4216.669472 10 6 5 1
0 0 0 0 0 0 1 0 0 0 1 1309.283166 9 5 5 2
0 0 0 0 0 0 0 0 0 0 0 6565.931875 11 4 2 1
1 0 0 1 0 0 0 0 0 0 0 5214.975914 9 3 3 1
1 1 0 1 1 0 0 0 0 1 0 134.335068 8 2 1 2
1 1 1 1 1 1 1 1 1 0 0 2007.197946 6 7 3 2
1 1 0 1 1 1 1 1 1 1 1 1719.034542 5 6 4 2
0 0 0 0 0 0 0 0 0 0 0 5741.520564 15 2 2 1
0 0 0 0 0 0 0 0 0 0 0 3709.277877 9 10 4 2
1 1 0 1 1 1 1 1 0 0 0 1174.299671 5 11 6 2
0 0 0 1 0 0 1 1 0 1 1 3169.603979 7 9 5 2
0 0 0 0 0 0 0 0 0 1 0 4136.066049 6 4 4 2
1 0 0 1 1 0 0 0 0 1 0 2496.555025 9 7 3 2
1 1 0 0 0 0 0 0 0 1 0 3365.620567 6 5 4 2
0 0 0 0 0 0 0 0 0 0 0 6299.992873 11 6 1 1
0 0 0 0 0 0 0 0 0 0 1 4178.439919 8 10 5 2
0 0 0 1 1 1 0 0 0 1 0 3757.271318 10 8 2 2
1 0 1 0 0 0 0 0 0 0 1 4946.374448 13 3 3 1
0 0 0 0 0 0 0 0 0 1 1 5079.372794 10 5 6 1
1 1 1 1 1 1 1 1 1 1 0 2756.24463 11 7 2 2
1 0 0 1 0 1 1 0 0 0 1 1932.00381 7 11 8 2
1 1 0 0 0 0 1 1 1 0 0 3649.976954 7 10 7 2
0 0 0 1 1 0 0 0 1 0 0 3038.664588 7 8 9 2
0 0 0 1 0 0 0 0 0 0 0 8763.233176 10 0 1 1
1 0 0 0 0 0 1 0 0 0 1 3448.73805 8 9 4 2
1 0 0 1 1 0 1 1 1 1 0 1520.902989 7 7 3 2
1 0 0 1 0 0 0 0 0 1 0 2180.467847 9 7 6 2
0 0 0 1 0 0 0 0 0 0 0 3370.139496 7 12 3 2
1 1 0 0 0 0 0 0 0 1 0 3898.215567 9 1 5 2
0 0 0 0 0 0 0 0 0 0 1 3688.019847 9 8 3 2
0 0 0 0 0 0 0 0 0 0 0 9160.755523 11 4 4 1
1 1 0 0 0 0 0 0 0 0 0 6470.918444 7 3 1 1
1 0 0 1 0 0 1 0 0 0 1 1995.975696 9 3 2 2
1 1 0 0 1 0 1 1 1 0 0 3944.675874 9 8 1 2
1 1 1 1 1 1 1 1 0 1 0 3661.29003 7 5 1 2
0 1 0 0 0 0 1 1 0 1 0 4110.220504 8 8 2 2
0 0 0 0 0 0 0 0 0 0 0 5363.804557 9 7 2 1
1 1 1 1 1 1 1 1 0 0 0 3831.612129 10 8 4 2
0 0 0 0 0 0 0 0 0 0 0 7614.692921 14 5 2 1
0 0 0 1 1 0 1 1 1 0 0 5040.416898 12 6 2 1
0 0 0 0 0 0 0 0 0 1 0 4394.537413 8 6 7 2
0 0 0 1 1 1 0 0 0 0 1 1875.910943 6 8 3 2
0 0 0 0 0 0 0 0 0 0 0 3514.916875 9 6 3 2
1 0 0 1 0 0 0 0 0 1 0 5023.392189 7 3 2 1
0 0 0 0 0 0 0 0 0 0 0 6679.541255 14 4 1 1
1 0 0 1 0 0 0 0 0 0 1 4422.555955 10 4 5 1
0 1 0 1 0 0 1 0 0 0 0 5806.011134 7 3 4 1
0 0 0 1 0 0 0 0 0 0 0 4075.259309 7 7 2 2
0 0 0 0 0 0 1 0 0 0 1 3555.575128 8 5 3 1
1 1 0 1 0 0 1 1 1 0 0 2454.28828 5 12 5 2
1 0 0 0 0 0 1 1 0 0 0 4801.129633 8 9 6 2
0 0 0 0 0 0 0 0 0 0 1 8003.771967 11 4 3 1
0 0 0 0 0 0 0 0 0 0 1 6690.174148 11 5 1 1
1 1 0 1 1 0 0 0 0 1 0 3321.317216 8 7 7 2
1 0 0 1 1 0 1 0 0 0 0 2944.959603 3 13 2 2
0 0 0 0 0 0 0 0 0 0 1 6583.45888 8 3 3 1
0 0 0 0 0 0 0 0 0 0 1 6812.146002 8 5 4 1
1 1 0 1 0 0 1 1 1 1 1 5346.264891 8 9 2 2
1 1 1 1 0 0 1 1 1 0 0 3033.95245 7 16 6 2
1 1 1 1 1 1 1 1 1 1 0 3364.121822 5 6 3 2
1 1 0 1 1 0 0 0 0 0 1 2778.57797 10 7 3 2
1 1 1 1 1 0 1 0 1 1 1 4001.616983 10 6 3 2
0 0 0 1 1 0 0 0 0 0 1 2883.631203 8 4 5 2
1 1 0 1 0 0 1 1 0 1 1 1188.065221 4 7 5 2
0 0 0 0 0 0 0 0 0 0 1 5568.296841 11 4 3 1
1 0 0 1 1 0 1 0 0 0 1 4901.533363 10 1 1 1
0 0 0 0 0 0 0 0 0 0 1 6813.334069 12 4 5 1
1 0 0 1 0 0 1 1 1 0 1 2695.059006 10 6 3 2
1 0 0 0 0 0 1 1 0 0 0 941.013169 5 9 7 2
0 0 0 1 1 0 1 0 0 0 1 4611.587164 8 2 4 1
0 0 0 0 0 0 0 0 0 1 0 5140.878554 13 3 3 1
1 1 1 1 1 1 1 0 0 0 1 4366.637654 11 8 2 2
0 0 0 0 0 0 0 0 0 0 0 9088.128688 11 2 2 1
1 0 0 0 0 0 0 0 0 1 0 3721.026256 9 5 4 2
1 1 1 0 0 0 0 0 0 0 0 2242.201789 5 6 6 2
1 0 0 1 0 0 1 1 0 1 0 5362.545823 9 3 1 1
1 1 1 1 1 0 1 1 1 0 0 3436.545228 6 9 3 2
0 0 0 0 0 0 0 0 0 0 0 2838.382325 8 12 5 2
0 0 0 1 0 0 0 0 0 0 1 3958.724854 8 8 7 2
1 0 0 0 0 0 0 0 0 0 0 5783.959657 7 5 2 1
0 0 0 1 0 0 0 0 0 1 0 3959.625847 9 4 5 2
0 0 0 1 0 0 1 0 0 1 1 2977.598073 7 3 3 2
0 0 0 0 0 0 0 0 0 0 0 7899.680528 11 5 1 1
1 1 0 1 1 0 1 1 0 0 0 3708.435155 6 5 3 2
1 0 0 1 1 1 1 1 1 1 0 4324.527622 4 8 5 2
0 0 0 0 0 0 1 0 0 1 0 6633.584432 7 5 4 1
0 0 0 0 0 0 0 0 0 0 0 5448.546085 13 5 2 2
1 0 0 1 0 0 0 0 0 0 0 5361.12 8 5 1 1
0 0 0 0 0 0 0 0 0 0 0 9887.964273 8 4 5 1
0 0 0 0 0 0 1 1 1 1 0 2774.874233 9 7 5 2
1 0 0 0 0 0 1 1 0 0 0 1667.766535 10 9 2 2
0 1 1 1 0 0 0 0 0 0 1 4353.423099 6 8 4 2
1 1 0 1 1 1 0 0 0 0 0 3264.221453 7 8 7 2
1 0 0 1 1 1 0 0 0 0 0 3325.984721 6 8 6 2
1 1 1 0 0 0 1 0 0 1 0 3849.554849 8 11 2 2
0 0 0 0 0 0 0 0 0 0 0 10560.351305 11 5 5 1
0 0 0 1 1 0 1 0 0 0 0 3446.798417 5 5 3 2
1 1 0 1 0 1 0 0 0 1 0 2289.168061 5 9 7 2
1 1 0 1 1 0 1 1 1 0 0 3100.214503 6 9 5 2
0 0 0 1 1 0 1 1 0 0 0 6248.182214 7 4 2 1
1 1 1 1 1 1 1 1 1 0 1 3044.370323 4 10 5 2
0 0 0 1 0 0 1 1 1 0 0 3886.421243 13 3 1 1
0 0 0 0 0 0 0 0 0 0 0 2913.61067 6 2 2 1
0 0 0 0 0 0 0 0 0 0 1 7887.123116 12 4 1 1
1 0 0 0 0 0 1 1 0 1 0 2244.682499 11 7 7 2
1 1 0 0 0 0 1 1 0 1 1 2760.883657 8 5 8 2
0 0 0 0 0 0 0 0 0 1 1 5611.144894 11 6 3 1
1 1 1 1 1 0 1 1 1 1 0 2857.140687 10 10 3 2
1 0 0 1 1 1 1 1 0 0 1 3276.725355 6 8 5 2
0 0 0 1 0 0 1 0 0 0 0 3027.454634 6 4 1 2
0 0 0 0 0 0 0 0 0 0 0 6624.321366 12 4 2 1
1 1 0 1 1 0 1 1 1 0 1 2025.821739 6 7 4 2
0 0 0 0 0 0 0 0 0 1 0 8933.78938 12 3 2 1
0 0 0 0 0 0 0 0 0 0 0 5337.20246 10 4 4 1
0 0 0 0 0 0 1 1 0 0 1 1197.64703 6 4 3 2
1 1 1 1 1 0 1 0 0 0 1 6605.004744 12 3 3 1
0 0 0 0 0 0 0 0 0 1 1 1841.376829 7 6 3 2
0 0 0 0 0 0 0 0 0 0 0 4911.250385 11 5 3 1
0 0 0 0 0 0 0 0 0 0 0 8083.996956 15 3 1 1
1 0 0 1 1 0 1 1 0 0 0 2150.883177 9 10 6 2
0 0 0 0 0 0 0 0 0 0 0 4407.930994 13 3 1 1
1 1 0 1 0 0 1 0 1 0 0 2030.613846 9 9 5 2
0 0 0 0 0 0 0 0 0 1 1 8321.746153 12 0 1 1
1 1 1 0 0 0 1 0 0 1 0 3712.07515 4 4 4 2
1 1 1 1 1 1 1 1 1 1 0 2573.380435 3 9 2 2
0 0 0 0 0 0 0 0 0 0 1 7784.982161 11 3 4 1
0 0 0 1 0 0 0 0 0 0 1 4270.539261 9 9 4 2
0 0 0 0 0 0 0 0 0 0 0 4549.568764 11 3 4 1
0 1 0 1 0 0 0 0 0 0 0 3346.302925 12 2 1 1
0 0 0 0 0 0 0 0 0 0 0 8883.209755 6 4 3 1
0 1 0 0 0 0 0 0 0 0 0 3534.002978 7 8 3 2
0 0 0 0 0 0 0 0 0 0 0 6639.034848 13 5 3 1
1 0 0 1 0 0 0 0 0 0 1 5537.268812 16 7 2 1
1 1 1 1 1 1 1 1 0 0 1 2544.514627 9 9 4 2
